date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601677,明泰铝业,2,1678,-552,-98,888931,1476457912,586,730,1114,86,1,1715,1611,1693,1776,112,220260131,601677,明泰铝业,2,1678,-552,-98,888931,1476457912,586,730,1114,86,1,1715,1611,1693,1776,112,2
