date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301005,超捷股份,2,17780,-597,-1128,127879,2331765099.33,965,966,62978,74,0,19424,17600,18530,18908,3104,220260131,301005,超捷股份,2,17780,-597,-1128,127879,2331765099.33,965,966,62978,74,0,19424,17600,18530,18908,3104,2
