date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688665,四方光电,2,5193,-6,-3,10803,55587276,358,107,3652,72,1,5238,5052,5160,5196,463,2
20260131,688665,四方光电,2,5193,-6,-3,10803,55587276,358,107,3652,72,1,5238,5052,5160,5196,463,220260131,688665,四方光电,2,5193,-6,-3,10803,55587276,358,107,3652,72,1,5238,5052,5160,5196,463,2
