date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301322,绿通科技,2,2831,187,52,16660,46876498.7,317,183,4287,80,0,2848,2760,2777,2779,141,220260131,301322,绿通科技,2,2831,187,52,16660,46876498.7,317,183,4287,80,0,2848,2760,2777,2779,141,2
