date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688793,倍轻松,2,2236,127,28,12103,26850096,204,141,-2196,75,1,2241,2196,2219,2208,695,2
20260131,688793,倍轻松,2,2236,127,28,12103,26850096,204,141,-2196,75,1,2241,2196,2219,2208,695,220260131,688793,倍轻松,2,2236,127,28,12103,26850096,204,141,-2196,75,1,2241,2196,2219,2208,695,2
