date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603239,浙江仙通,2,2407,273,64,59235,140017796,414,219,3222,63,1,2412,2315,2334,2343,519,220260131,603239,浙江仙通,2,2407,273,64,59235,140017796,414,219,3222,63,1,2412,2315,2334,2343,519,2
