date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300507,苏奥传感,2,957,42,4,192828,183537721.45,325,249,6698,59,0,965,934,948,953,362,220260131,300507,苏奥传感,2,957,42,4,192828,183537721.45,325,249,6698,59,0,965,934,948,953,362,2
