date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600354,敦煌种业,2,792,1000,72,1522306,1184421063,1069,2884,8422,302,1,792,715,720,720,607,220260131,600354,敦煌种业,2,792,1000,72,1522306,1184421063,1069,2884,8422,302,1,792,715,720,720,607,2
