date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603075,热威股份,2,2370,133,31,23139,54659344,286,561,2905,31,1,2386,2319,2319,2339,455,220260131,603075,热威股份,2,2370,133,31,23139,54659344,286,561,2905,31,1,2386,2319,2319,2339,455,2
