date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301603,乔锋智能,2,7070,-39,-28,24786,174990431.22,296,657,2315,71,0,7145,6935,7066,7098,369,220260131,301603,乔锋智能,2,7070,-39,-28,24786,174990431.22,296,657,2315,71,0,7145,6935,7066,7098,369,2
