date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601811,新华文轩,2,1557,-146,-23,59091,92931227,278,75,1475,110,1,1594,1550,1574,1580,130,220260131,601811,新华文轩,2,1557,-146,-23,59091,92931227,278,75,1475,110,1,1594,1550,1574,1580,130,2
