date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688160,步科股份,2,13045,35,45,33140,432785722,645,365,19957,103,1,13455,12616,13230,13000,936,220260131,688160,步科股份,2,13045,35,45,33140,432785722,645,365,19957,103,1,13455,12616,13230,13000,936,2
