date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301050,雷电微力,2,5523,-282,-160,142285,782950878.61,612,676,6533,62,0,5738,5390,5612,5683,433,220260131,301050,雷电微力,2,5523,-282,-160,142285,782950878.61,612,676,6533,62,0,5738,5390,5612,5683,433,2
