date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600163,中闽能源,2,579,-186,-11,267835,155300349,339,141,2519,80,1,591,571,585,590,159,220260131,600163,中闽能源,2,579,-186,-11,267835,155300349,339,141,2519,80,1,591,571,585,590,159,2
