date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301550,斯菱智驱,2,16888,60,100,76018,1276943631.26,685,539,20952,106,0,17350,16200,16768,16788,2166,220260131,301550,斯菱智驱,2,16888,60,100,76018,1276943631.26,685,539,20952,106,0,17350,16200,16768,16788,2166,2
