date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603130,云中马,2,5736,3,2,21040,122513149,705,153,11719,61,1,6004,5600,5696,5734,577,220260131,603130,云中马,2,5736,3,2,21040,122513149,705,153,11719,61,1,6004,5600,5696,5734,577,2
