date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300801,泰和科技,2,2982,7,2,68640,202390582,433,503,5503,64,0,3017,2888,2968,2980,260,220260131,300801,泰和科技,2,2982,7,2,68640,202390582,433,503,5503,64,0,3017,2888,2968,2980,260,2
