date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603697,有友食品,2,1231,-65,-8,71129,87465734,266,166,2272,110,1,1248,1215,1234,1239,299,220260131,603697,有友食品,2,1231,-65,-8,71129,87465734,266,166,2272,110,1,1248,1215,1234,1239,299,2
