date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688308,欧科亿,2,5325,1126,539,95710,499170123,1473,603,12403,74,1,5494,4789,4800,4786,328,220260131,688308,欧科亿,2,5325,1126,539,95710,499170123,1473,603,12403,74,1,5494,4789,4800,4786,328,2
