date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601808,中海油服,2,1655,-383,-66,596284,986269109,686,201,1845,122,1,1721,1603,1697,1721,172,220260131,601808,中海油服,2,1655,-383,-66,596284,986269109,686,201,1845,122,1,1721,1603,1697,1721,172,2
