date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,301345,涛涛车业,2,20820,181,370,9855,204000957.99,376,339,2807,75,0,21043,20274,20333,20450,665,220260131,301345,涛涛车业,2,20820,181,370,9855,204000957.99,376,339,2807,75,0,21043,20274,20333,20450,665,2
