date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,002553,南方精工,2,2755,55,15,136049,369830082.46,449,542,1992,49,0,2783,2660,2695,2740,608,220260131,002553,南方精工,2,2755,55,15,136049,369830082.46,449,542,1992,49,0,2783,2660,2695,2740,608,2
20260131,002553,南方精工,2,2755,55,15,136049,369830082.46,449,542,1992,49,0,2783,2660,2695,2740,608,2
