date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,605177,东亚药业,2,2143,14,3,23719,50847943,266,211,-2547,75,1,2178,2121,2139,2140,145,220260131,605177,东亚药业,2,2143,14,3,23719,50847943,266,211,-2547,75,1,2178,2121,2139,2140,145,2
