date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300918,南山智尚,2,1667,-6,-1,94635,157617777.52,294,187,5393,66,0,1687,1638,1660,1668,222,2
