date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603248,锡华科技,2,2267,-40,-9,46791,105878339,264,675,4841,43,1,2291,2231,2278,2276,460,220260131,603248,锡华科技,2,2267,-40,-9,46791,105878339,264,675,4841,43,1,2291,2231,2278,2276,460,2
