date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600737,中粮糖业,2,1774,201,35,791317,1422585529,811,370,3491,195,1,1884,1743,1752,1739,336,220260131,600737,中粮糖业,2,1774,201,35,791317,1422585529,811,370,3491,195,1,1884,1743,1752,1739,336,2
