date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600568,ST中珠,2,271,-252,-7,214470,58863705,360,128,-11989,68,1,281,271,277,278,315,220260131,600568,ST中珠,2,271,-252,-7,214470,58863705,360,128,-11989,68,1,281,271,277,278,315,2
