date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603137,恒尚节能,2,1440,155,22,23273,33440030,247,316,4197,179,1,1448,1413,1417,1418,212,220260131,603137,恒尚节能,2,1440,155,22,23273,33440030,247,316,4197,179,1,1448,1413,1417,1418,212,2
