date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600988,赤峰黄金,2,4320,-1000,-480,940307,4126054558,375,565,2992,65,1,4500,4320,4400,4800,656,220260131,600988,赤峰黄金,2,4320,-1000,-480,940307,4126054558,375,565,2992,65,1,4500,4320,4400,4800,656,2
