date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603021,ST华鹏,2,545,111,6,67086,36020685,464,210,-1362,67,1,550,525,537,539,-4258,220260131,603021,ST华鹏,2,545,111,6,67086,36020685,464,210,-1362,67,1,550,525,537,539,-4258,2
