date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002798,帝欧水华,2,652,0,0,83484,54168624.29,276,189,-1776,60,0,658,640,650,652,173,2
