date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,688401,路维光电,2,5384,176,93,42196,225081529,580,218,4546,83,1,5472,5165,5300,5291,685,220260131,688401,路维光电,2,5384,176,93,42196,225081529,580,218,4546,83,1,5472,5165,5300,5291,685,2
