date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301353,普莱得,2,2915,146,42,12189,35277616.72,268,382,3490,94,0,2927,2850,2873,2873,221,2
