date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002189,中光学,2,2201,-112,-25,36718,81222232.23,216,141,-2253,84,0,2245,2197,2227,2226,1092,2
