date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,601995,中金公司,2,3453,-140,-49,219027,759242473,128,75,1904,80,1,3493,3448,3485,3502,172,220260131,601995,中金公司,2,3453,-140,-49,219027,759242473,128,75,1904,80,1,3493,3448,3485,3502,172,2
