date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300589,江龙船艇,2,1777,-117,-21,213914,384705048.81,434,924,-13657,78,0,1848,1770,1834,1798,854,220260131,300589,江龙船艇,2,1777,-117,-21,213914,384705048.81,434,924,-13657,78,0,1848,1770,1834,1798,854,2
