date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600790,轻纺城,2,391,-440,-18,263647,103775876,367,180,2630,190,1,402,387,398,409,99,220260131,600790,轻纺城,2,391,-440,-18,263647,103775876,367,180,2630,190,1,402,387,398,409,99,2
