date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,603826,坤彩科技,2,1638,-267,-45,49990,82382953,351,76,13179,75,1,1685,1626,1675,1683,550,220260131,603826,坤彩科技,2,1638,-267,-45,49990,82382953,351,76,13179,75,1,1685,1626,1675,1683,550,2
