date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002937,兴瑞科技,2,2397,144,34,63475,151052739.23,389,214,4517,54,0,2417,2325,2330,2363,468,2
