date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300602,飞荣达,2,3504,500,167,489845,1696291398.85,833,1239,5343,93,0,3563,3285,3290,3337,514,220260131,300602,飞荣达,2,3504,500,167,489845,1696291398.85,833,1239,5343,93,0,3563,3285,3290,3337,514,2
