date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,600583,海油工程,2,667,-277,-19,1513614,1008295157,671,342,1378,135,1,696,650,683,686,109,220260131,600583,海油工程,2,667,-277,-19,1513614,1008295157,671,342,1378,135,1,696,650,683,686,109,2
