date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300626,华瑞股份,2,2032,490,95,146384,298611866.2,924,814,20087,96,0,2109,1930,1930,1937,691,220260131,300626,华瑞股份,2,2032,490,95,146384,298611866.2,924,814,20087,96,0,2109,1930,1930,1937,691,2
