date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,002647,*ST仁东,2,1012,-117,-12,149132,151730042,449,220,2341,60,0,1046,1000,1024,1024,1744,2
20260131,002648,卫星化学,2,2436,45,11,991460,2388865117.19,532,295,1639,92,0,2469,2340,2389,2425,256,2
20260131,002649,博彦科技,2,1395,-204,-29,226209,316456846.09,288,412,3344,89,0,1424,1383,1413,1424,192,2
20260131,002650,ST加加,2,635,-47,-3,29987,18954628.4,172,27,-29232,91,0,639,628,631,638,379,2
20260131,002651,利君股份,2,1086,-91,-10,115676,125504682,201,205,9657,59,0,1096,1074,1088,1096,400,2
20260131,002652,扬子新材,2,394,25,1,253664,99523726.17,305,495,-9695,97,0,398,386,390,393,805,2
20260131,002653,海思科,2,5068,56,28,40163,205957847.52,329,83,14415,179,0,5206,5040,5040,5040,1343,2
20260131,002654,万润科技,2,1597,363,56,808511,1266018005.39,688,957,36473,147,0,1614,1508,1526,1541,863,2
20260131,002655,共达电声,2,1288,70,9,116500,148923620,352,322,5538,81,0,1298,1253,1277,1279,636,2
20260131,002656,*ST摩登,2,267,0,0,119815,31679681.07,225,177,-4124,89,0,268,262,267,267,448,2
20260131,002657,中科金财,2,2792,105,29,164988,455252864.46,427,491,-6364,91,0,2816,2698,2741,2763,546,2
20260131,002658,雪迪龙,2,954,10,1,190996,181463216.19,304,533,3943,58,0,962,933,949,953,233,2
20260131,002659,凯文教育,2,640,-259,-17,336802,216356191.25,381,563,300210,58,0,656,631,656,657,177,2
20260131,002660,茂硕电源,2,947,96,9,67185,63189384,277,196,-4373,96,0,954,928,938,938,281,2
20260131,002661,克明食品,2,957,95,9,48347,46208541.6,243,154,1933,148,0,964,941,948,948,140,2
20260131,002662,峰璟股份,2,419,96,4,400175,167578965.23,217,267,2314,75,0,423,414,417,415,143,2
20260131,002663,普邦股份,2,205,-49,-1,302605,62026955.96,291,234,-6787,73,0,208,202,206,206,149,2
20260131,002664,信质集团,2,2578,531,130,168192,428008026.33,797,418,6496,128,0,2648,2453,2510,2448,298,2
20260131,002666,德联集团,2,569,143,8,184357,103858388,339,368,4201,105,0,572,553,561,561,124,2
20260131,002667,威领股份,2,2044,-1000,-227,144675,300435919,590,611,-30617,39,0,2178,2044,2131,2271,1152,2
20260131,002668,TCL智家,2,1007,-10,-1,113546,114131978.6,228,105,838,90,0,1017,994,1006,1008,321,2
20260131,002669,康达新材,2,1484,109,16,116159,170036576,416,384,4018,80,0,1492,1431,1456,1468,166,2
20260131,002670,国盛证券,2,1640,92,15,559471,930263587.98,480,345,9833,242,0,1699,1621,1626,1625,281,2
20260131,002671,龙泉股份,2,573,70,4,125717,71558151.65,264,228,1985,79,0,577,562,568,569,181,2
20260131,002672,东江环保,2,479,-323,-16,142621,69024543.75,283,158,-710,84,0,492,478,486,495,174,2
20260131,002673,西部证券,2,801,-196,-16,513718,413435377.89,245,115,2159,115,0,818,798,816,817,121,2
20260131,002674,兴业科技,2,1398,108,15,39015,54011637,383,133,7814,78,0,1405,1352,1372,1383,172,2
20260131,002675,东诚药业,2,1377,-108,-15,81241,112232685.96,237,109,5711,69,0,1403,1370,1390,1392,260,2
20260131,002676,顺威股份,2,827,248,20,220152,181736599.6,620,306,7603,108,0,849,799,803,807,457,2
20260131,002677,浙江美大,2,899,147,13,136274,120567963.24,463,255,24343,84,0,906,865,880,886,393,2
20260131,002678,珠江钢琴,2,526,-657,-37,456448,241468959.16,551,336,-2456,278,0,551,520,550,563,220,2
20260131,002679,福建金森,2,1149,204,23,115498,132873304.5,409,490,-8593,53,0,1169,1123,1124,1126,369,2
20260131,002681,奋达科技,2,649,-76,-5,297225,193790944.17,214,194,68329,57,0,660,646,652,654,511,2
20260131,002682,龙洲股份,2,693,-14,-1,251451,174197852.5,288,447,-3056,69,0,705,685,692,694,362,2
20260131,002683,广东宏大,2,4921,-128,-64,134208,666076979.8,548,202,4293,74,0,5133,4860,4975,4985,561,2
20260131,002685,华东重机,2,676,15,1,256746,173146989.49,163,255,12770,59,0,680,669,674,675,434,2
20260131,002686,亿利达,2,680,134,9,115250,77711524,283,220,8024,92,0,683,664,666,671,235,2
20260131,002687,乔治白,2,507,305,15,137653,69101466.25,346,333,8045,131,0,507,490,490,492,171,2
20260131,002688,金河生物,2,651,-298,-20,281136,183869759,373,376,2709,71,0,669,644,668,671,214,2
20260131,002689,ST远智,2,396,51,2,250262,97841676.38,431,240,7409,51,0,398,381,389,394,339,2
20260131,002690,美亚光电,2,2044,-92,-19,62226,126989306.26,262,143,2607,90,0,2064,2010,2061,2063,662,2
20260131,002691,冀凯股份,2,862,70,6,87350,74889955.28,304,260,-4794,72,0,870,844,849,856,345,2
20260131,002692,远程股份,2,554,109,6,150629,82784591.4,328,210,6041,81,0,558,540,546,548,328,2
20260131,002693,*ST双成,2,745,109,8,71312,52736539.25,258,174,-91821,50,0,749,730,739,737,790,2
20260131,002694,顾地科技,2,370,-80,-3,118646,43967327.2,322,165,-699,118,0,377,365,370,373,2685,2
20260131,002695,煌上煌,2,1175,0,0,66391,78225814.13,272,130,4881,119,0,1198,1166,1192,1175,234,2
20260131,002696,百洋股份,2,762,133,10,114214,86724871.62,279,341,5479,106,0,769,748,748,752,192,2
20260131,002697,红旗连锁,2,591,-150,-9,621341,371363598.15,317,543,1575,121,0,609,590,601,600,171,2
20260131,002698,博实股份,2,1645,0,0,123866,203146679.48,280,147,2964,67,0,1662,1616,1631,1645,424,2
20260131,002700,万憬能源,2,725,0,0,60147,43355153.8,303,228,3545,80,0,733,711,722,725,219,2
20260131,002701,奥瑞金,2,586,0,0,283574,165258601.72,222,111,1045,97,0,589,576,586,586,153,2
20260131,002702,海欣食品,2,672,45,3,464594,316452483.75,374,1013,-9938,173,0,694,669,670,669,357,2
20260131,002703,浙江世宝,2,2043,-116,-24,361714,734944162.57,484,617,8421,62,0,2090,1990,2036,2067,822,2
20260131,002705,新宝股份,2,1444,-41,-6,48557,70101223.61,159,60,1046,71,0,1453,1430,1439,1450,138,2
20260131,002706,良信股份,2,1048,-269,-29,299244,312356648.64,520,327,2902,99,0,1076,1020,1070,1077,289,2
20260131,002707,众信旅游,2,812,175,14,757112,613812598.41,313,917,8930,148,0,824,799,803,798,861,2
20260131,002708,光洋股份,2,1364,-80,-11,123491,168059903.36,305,239,9042,71,0,1380,1338,1367,1375,453,2
20260131,002709,天赐材料,2,4071,-107,-44,452791,1834364009.22,372,301,14764,69,0,4108,3955,4095,4115,504,2
20260131,002712,思美传媒,2,663,61,4,364377,241163329,486,674,-18306,117,0,675,643,656,659,265,2
20260131,002713,*ST东易,2,872,506,42,283756,239781509.48,651,539,-10680,123,0,872,818,825,830,1491,2
20260131,002714,牧原股份,2,4600,-71,-33,913336,4288734117.37,412,240,1275,160,0,4779,4588,4610,4633,331,2
20260131,002715,登云股份,2,1710,29,5,87067,146891718.5,446,631,-65997,100,0,1726,1650,1687,1705,500,2
20260131,002716,湖南白银,2,1904,-998,-211,1281115,2452768542.01,454,551,25425,23,0,2000,1904,1904,2115,1596,2
20260131,002717,ST岭南,2,160,-476,-8,522206,84623196,298,323,-1059,99,0,165,160,164,168,339,2
20260131,002718,友邦吊顶,2,7518,-604,-483,28589,219453269.61,864,525,64480,82,0,7991,7300,7791,8001,1060,2
20260131,002719,麦趣尔,2,878,127,11,94736,82612560.4,311,585,-3465,121,0,884,857,862,867,796,2
20260131,002721,金一文化,2,359,-699,-27,1871048,675122353.84,699,704,-18934,87,0,378,351,373,386,465,2
20260131,002722,物产金轮,2,1577,122,19,43126,67623458.77,225,225,2693,92,0,1583,1548,1552,1558,122,2
20260131,002723,小崧股份,2,848,-93,-8,113439,96728387.41,315,358,-2973,77,0,870,843,856,856,299,2
20260131,002724,海洋王,2,745,-80,-6,226541,168991367.18,253,399,7867,110,0,755,736,748,751,212,2
20260131,002725,跃岭股份,2,1488,185,27,68438,100827734.03,274,323,14444,81,0,1490,1450,1452,1461,370,2
20260131,002726,龙大美食,2,426,-23,-1,287614,123481596.46,258,267,-1925,139,0,436,425,428,427,426,2
20260131,002727,一心堂,2,1406,-21,-3,144754,203775801.04,277,364,2299,63,0,1427,1388,1410,1409,113,2
20260131,002728,特一药业,2,1187,-396,-49,483210,581102322.06,631,1282,7003,58,0,1250,1172,1221,1236,338,2
20260131,002729,好利科技,2,1772,-156,-28,56102,99620572.07,422,320,6236,66,0,1824,1748,1798,1800,591,2
20260131,002730,电光科技,2,1559,19,3,46718,72623609,193,135,6217,63,0,1570,1540,1544,1556,347,2
20260131,002731,萃华珠宝,2,1284,-1002,-143,221791,284947127.5,245,966,1419,42,0,1319,1284,1284,1427,176,2
20260131,002732,燕塘乳业,2,1763,161,28,38986,68285878.6,242,249,3903,161,0,1763,1721,1729,1735,184,2
20260131,002733,雄韬股份,2,2012,162,32,69920,139413519.18,328,190,5450,68,0,2025,1960,1968,1980,281,2
20260131,002734,利民股份,2,2130,148,31,731163,1516489089.75,853,1683,1949,116,0,2160,1981,2050,2099,264,2
20260131,002735,王子新材,2,1789,-61,-11,174087,309995576.83,339,621,28964,69,0,1813,1752,1800,1800,395,2
20260131,002736,国信证券,2,1254,-195,-25,397089,500905989.54,235,41,1054,71,0,1279,1249,1273,1279,132,2
20260131,002737,葵花药业,2,1408,-215,-31,59270,83652538.93,181,101,-18388,151,0,1426,1400,1426,1439,203,2
20260131,002738,中矿资源,2,8550,-803,-747,367477,3159108212.97,737,517,22655,141,0,9052,8367,9000,9297,513,2
20260131,002739,万达电影,2,1184,181,21,1164979,1376507888.3,361,555,2647,181,0,1196,1154,1158,1163,326,2
20260131,002741,光华科技,2,2128,-175,-38,177086,373042819,476,415,8211,85,0,2161,2058,2141,2166,515,2
20260131,002742,*ST三圣,2,401,-123,-5,50224,20132653,123,96,-1158,69,0,404,399,402,406,1261,2
20260131,002743,富煌钢构,2,576,0,0,112279,64653952,260,258,4553,113,0,584,569,571,576,76,2
20260131,002745,木林森,2,989,-198,-20,374951,373636113.05,396,352,5262,46,0,1023,983,998,1009,110,2
20260131,002746,仙坛股份,2,648,109,7,288649,186955643.41,265,407,2166,161,0,654,637,642,641,122,2
20260131,002747,埃斯顿,2,2358,-113,-27,211676,495809282.57,411,271,53110,83,0,2390,2292,2372,2385,1058,2
20260131,002748,世龙实业,2,1261,178,22,105747,131537085,387,441,5615,89,0,1265,1217,1230,1239,220,2
20260131,002749,国光股份,2,1401,339,46,67628,93395709.55,480,149,1761,201,0,1408,1343,1354,1355,366,2
20260131,002752,昇兴股份,2,656,46,3,152837,99912105.25,184,156,2220,82,0,659,647,653,653,185,2
20260131,002753,永东股份,2,778,39,3,119036,91598342.75,400,490,5116,111,0,782,751,758,775,125,2
20260131,002755,奥赛康,2,1660,24,4,224070,382146354.7,864,241,5175,215,0,1794,1651,1751,1656,481,2
20260131,002756,永兴材料,2,5015,-644,-345,181924,918274781.23,834,468,3815,89,0,5299,4852,5285,5360,216,2
20260131,002757,南兴股份,2,2143,-83,-18,336263,723507950.63,352,1192,5172,73,0,2196,2120,2127,2161,317,2
20260131,002758,浙农股份,2,1092,196,21,174251,190433857.61,504,336,1950,169,0,1114,1060,1060,1071,118,2
20260131,002759,天际股份,2,3772,264,97,450955,1695444349.73,482,900,-13978,71,0,3829,3652,3652,3675,611,2
20260131,002760,凤形股份,2,2372,-137,-33,55720,131432835.26,437,516,11243,82,0,2425,2320,2375,2405,310,2
20260131,002761,浙江建投,2,863,-80,-7,116624,100660086,230,108,5683,76,0,875,855,865,870,137,2
20260131,002762,*ST金比,2,700,14,1,22925,16039316.21,229,108,-2354,60,0,707,691,698,699,321,2
20260131,002763,汇洁股份,2,802,165,13,70340,56124574.12,330,232,2021,82,0,807,781,781,789,176,2
20260131,002765,蓝黛科技,2,1180,-51,-6,171195,201381953.95,295,287,3384,72,0,1194,1159,1186,1186,293,2
20260131,002766,索菱股份,2,561,-141,-8,281440,157792564,369,329,2335135,62,0,573,552,566,569,421,2
20260131,002767,先锋电子,2,2347,761,166,102113,234616146.5,1096,784,12653,149,0,2396,2157,2168,2181,414,2
20260131,002768,国恩股份,2,5869,522,291,47733,273451908.13,762,270,1941,148,0,5886,5461,5518,5578,289,2
20260131,002769,普路通,2,1188,268,31,134479,159008262.72,320,361,9242,70,0,1199,1162,1179,1157,375,2
20260131,002771,真视通,2,1527,-26,-4,41459,63190023,209,238,-4553,82,0,1539,1507,1524,1531,520,2
20260131,002772,众兴菌业,2,1641,426,67,238714,391127939.89,629,612,2368,115,0,1677,1578,1596,1574,193,2
20260131,002773,康弘药业,2,2935,-342,-104,105348,313642791.12,494,153,1963,120,0,3083,2933,3040,3039,295,2
20260131,002774,快意电梯,2,1126,135,15,76589,85403686,288,272,5461,52,0,1130,1098,1105,1111,316,2
20260131,002775,文科股份,2,435,164,7,196053,84923454,257,416,16037,64,0,439,428,429,428,1045,2
20260131,002777,久远银海,2,1980,-100,-20,115278,228233121.32,230,285,14168,67,0,2010,1964,1990,2000,489,2
20260131,002778,中晟高科,2,2187,106,23,26505,57844658,277,215,3247,80,0,2208,2148,2161,2164,864,2
20260131,002779,中坚科技,2,9894,184,179,38916,384385710.14,522,235,60950,92,0,10098,9591,9697,9715,2415,2
20260131,002780,三夫户外,2,1492,177,26,101892,151570545.75,273,780,8722,48,0,1505,1465,1483,1466,326,2
20260131,002782,可立克,2,2388,-149,-36,258035,627463993.67,850,530,3824,102,0,2566,2360,2380,2424,552,2
20260131,002783,凯龙股份,2,1025,20,2,202651,205415040.26,381,445,2842,59,0,1031,992,1018,1023,195,2
20260131,002785,万里石,2,4346,-234,-104,97517,422506951.5,564,504,367201,58,0,4499,4248,4385,4450,1110,2
20260131,002786,银宝山新,2,840,-71,-6,70661,59412499.28,189,143,-27830,86,0,850,834,844,846,1814,2
20260131,002787,华源控股,2,1257,129,16,85359,107341138,371,340,3691,64,0,1283,1237,1237,1241,226,2
20260131,002788,鹭燕医药,2,1565,-101,-16,198644,311419375.66,272,520,2076,41,0,1590,1547,1581,1581,188,2
20260131,002789,*ST建艺,2,980,103,10,28425,27545006,433,182,-343,92,0,983,941,964,970,-136,2
20260131,002790,瑞尔特,2,848,144,12,54332,45604557.36,239,208,4316,73,0,848,828,832,836,168,2
20260131,002791,坚朗五金,2,2455,115,28,185779,445616637.7,606,971,39346,159,0,2487,2340,2394,2427,156,2
20260131,002792,通宇通讯,2,4685,-280,-135,551893,2636538887.91,658,1634,72825,59,0,4977,4660,4800,4820,880,2
20260131,002793,罗欣药业,2,484,-82,-4,138267,66994324.4,266,127,17220,94,0,492,479,488,488,362,2
20260131,002795,永和智控,2,676,196,13,238360,160321518.4,603,549,-3704,87,0,690,650,658,663,651,2
20260131,002796,世嘉科技,2,4460,-409,-190,245840,1104757003.77,1161,1080,-16547,112,0,4800,4260,4625,4650,1314,2
20260131,002797,第一创业,2,693,-184,-13,684281,476580381.72,198,163,2834,109,0,706,692,705,706,171,2
20260131,002798,帝欧水华,2,652,0,0,83484,54168624.29,276,189,-1776,60,0,658,640,650,652,173,2
20260131,002799,环球印务,2,945,139,13,121437,113893904.76,268,379,-11306,93,0,946,921,925,932,238,2
20260131,002800,天顺股份,2,1664,-24,-4,65529,108521727.4,372,468,-14992,98,0,1684,1622,1657,1668,505,2
20260131,002801,微光股份,2,3534,80,28,27565,96644771.8,362,238,2093,85,0,3557,3430,3497,3506,441,2
20260131,002802,洪汇新材,2,1348,220,29,44711,59874351.49,334,246,5999,149,0,1356,1312,1323,1319,388,2
20260131,002803,吉宏股份,2,1985,-25,-5,135645,266663854.6,347,470,3110,90,0,2000,1931,1977,1990,339,2
20260131,002805,丰元股份,2,1598,-184,-30,111625,178295028.22,405,401,-897,82,0,1633,1567,1630,1628,453,2
20260131,002806,华锋股份,2,1379,583,76,420104,587623433.12,1074,2413,-22138,480,0,1433,1293,1302,1303,254,2
20260131,002807,江阴银行,2,457,-151,-7,399874,184255350.2,216,163,660,106,0,467,457,464,464,60,2
20260131,002808,*ST恒久,2,571,142,8,47743,27047136.12,462,289,-4670,71,0,576,550,560,563,588,2
20260131,002809,红墙股份,2,1533,750,107,594698,858775950.64,1655,4275,-38261,130,0,1569,1333,1376,1426,208,2
20260131,002810,山东赫达,2,1783,136,24,231051,408659666.1,563,716,3345,97,0,1810,1711,1739,1759,279,2
20260131,002811,郑中设计,2,1501,7,1,56193,83854514.87,213,198,2559,83,0,1508,1476,1496,1500,329,2
20260131,002812,恩捷股份,2,5099,481,234,393020,1992693697.76,510,478,-43514,175,0,5170,4922,4986,4865,199,2
20260131,002813,路畅科技,2,2796,94,26,21254,59086084,199,177,-3620,62,0,2805,2750,2752,2770,1344,2
20260131,002815,崇达技术,2,1488,-185,-28,510257,752463571.92,547,657,4334,60,0,1513,1430,1498,1516,205,2
20260131,002816,*ST和科,2,2496,-95,-24,37298,93154827,405,373,27800,111,0,2542,2440,2484,2520,1079,2
20260131,002817,黄山胶囊,2,813,150,12,79210,64020138.9,250,273,3717,128,0,816,796,799,801,258,2
20260131,002818,富森美,2,1172,60,7,47662,55833891.2,223,160,1378,65,0,1186,1160,1166,1165,159,2
20260131,002819,东方中科,2,2818,-46,-13,29509,83178810,212,126,-7705,61,0,2845,2785,2823,2831,210,2
20260131,002820,桂发祥,2,1209,58,7,73369,88157234.16,233,365,178637,89,0,1214,1186,1202,1202,272,2
20260131,002821,凯莱英,2,9913,-97,-97,35877,358310391.22,443,113,3353,94,0,10276,9833,10060,10010,206,2
20260131,002822,ST中装,2,360,198,7,135658,48729329.8,425,127,-1041,86,0,366,351,353,353,194,2
20260131,002823,凯中精密,2,1575,122,19,79592,124015623.98,341,364,2166,83,0,1583,1530,1557,1556,254,2
20260131,002824,和胜股份,2,2323,61,14,171231,386960610.38,849,905,5406,109,0,2354,2158,2264,2309,319,2
20260131,002825,纳尔股份,2,1084,188,20,64718,69640075.3,244,252,1928,100,0,1085,1059,1065,1064,229,2
20260131,002826,易明医药,2,1876,16,3,44992,84233111,283,258,3281,73,0,1895,1842,1860,1873,446,2
20260131,002827,高争民爆,2,3529,11,4,33403,117949007.5,250,121,5818,80,0,3578,3490,3523,3525,964,2
20260131,002828,贝肯能源,2,1309,-997,-145,540614,726025240.85,805,2793,6801,119,0,1426,1309,1400,1454,378,2
20260131,002829,星网宇达,2,2784,80,22,70953,195219228.81,373,486,11307,67,0,2808,2705,2763,2762,337,2
20260131,002830,名雕股份,2,2325,998,211,61284,137401025.5,1159,917,14619,123,0,2325,2080,2100,2114,475,2
20260131,002831,裕同科技,2,2890,248,70,129330,365446711.86,631,253,1690,181,0,2900,2722,2785,2820,231,2
20260131,002832,比音勒芬,2,1509,33,5,73306,110119799.07,180,188,1042,98,0,1512,1485,1504,1504,158,2
20260131,002833,弘亚数控,2,1851,142,26,73542,136271450.7,296,255,1735,92,0,1874,1820,1826,1825,273,2
20260131,002835,同为股份,2,1733,-35,-6,49053,84795818.4,259,385,2432,68,0,1753,1708,1743,1739,309,2
20260131,002836,新宏泽,2,1473,-67,-10,43610,63918740.52,297,189,6322,87,0,1490,1446,1465,1483,899,2
20260131,002837,英维克,2,10699,769,764,860329,8982652186.68,1038,1012,19636,195,0,10731,9700,9700,9935,3154,2
20260131,002838,道恩股份,2,2921,-391,-119,110255,317894106.43,770,262,8025,114,0,3000,2766,2984,3040,389,2
20260131,002839,张家港行,2,457,-65,-3,319732,146819181.71,174,131,533,105,0,463,455,460,460,61,2
20260131,002840,华统股份,2,1001,173,17,321548,320336201.15,315,404,8480,195,0,1007,976,976,984,199,2
20260131,002841,视源股份,2,3950,-125,-50,44689,176096925.81,398,86,2378,94,0,4030,3871,3986,4000,209,2
20260131,002842,翔鹭钨业,2,2612,-618,-172,696970,1809399359.99,1379,2596,12380,109,0,2890,2506,2555,2784,765,2
20260131,002843,泰嘉股份,2,1818,39,7,68031,122591644.48,243,271,5929,41,0,1818,1774,1800,1811,323,2
20260131,002845,同兴达,2,1459,0,0,64880,93946257.4,295,259,-23302,75,0,1467,1424,1450,1459,201,2
20260131,002846,英联股份,2,1627,-79,-13,77330,125260398.4,335,301,14486,46,0,1650,1595,1630,1640,484,2
20260131,002847,盐津铺子,2,6801,-228,-159,28716,197280295.74,284,116,2301,82,0,6999,6801,6961,6960,868,2
20260131,002848,*ST高斯,2,1186,-223,-27,77620,92306594,561,471,-3538,53,0,1220,1152,1201,1213,1718,2
20260131,002849,威星智能,2,1927,394,73,103659,196094181.8,658,536,4454,109,0,1937,1815,1854,1854,311,2
20260131,002850,科达利,2,15450,-190,-300,80960,1237917145.97,501,408,2689,92,0,15699,14910,15630,15750,340,2
20260131,002851,麦格米特,2,12718,-128,-165,253175,3199620355.15,667,553,24677,101,0,13080,12221,12852,12883,1116,2
20260131,002852,道道全,2,1168,219,25,149965,174635018.09,394,526,1396,232,0,1178,1133,1141,1143,181,2
20260131,002853,皮阿诺,2,2770,40,11,75121,204543875,504,584,-50498,78,0,2800,2661,2780,2759,544,2
20260131,002855,捷荣技术,2,1609,50,8,22984,36781710.84,206,93,-1050,66,0,1612,1579,1604,1601,1212,2
20260131,002856,美芝股份,2,1507,74,11,53030,79974140,247,428,-3456,95,0,1530,1493,1501,1496,2454,2
