date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,688343,云天励飞-U,2,9175,426,375,197616,1776167519,910,747,-8306,123,1,9327,8526,8700,8800,846,2
