date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,688565,力源科技,2,1300,140,18,26848,34659608,320,179,30724,59,1,1312,1271,1271,1282,396,2
