date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002998,优彩资源,2,852,204,17,136249,115303194.46,575,509,4447,69,0,870,822,828,835,178,2
