date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,603637,镇海股份,2,1235,90,11,124508,152932648,441,522,4277,66,1,1262,1208,1215,1224,286,2
