date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,603516,淳中科技,2,16570,694,1076,164276,2652958875,1184,808,-86397,226,1,16880,15046,15096,15494,2419,2
