date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002586,ST围海,2,492,490,23,272861,131238915.17,554,251,11252,164,0,492,466,469,469,189,2
