date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300949,奥雅股份,2,4346,119,51,10462,45292274.88,284,305,-6852,84,0,4382,4260,4296,4295,392,2
