date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002669,康达新材,2,1484,109,16,116159,170036576,416,384,4018,80,0,1492,1431,1456,1468,166,2
