date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002080,中材科技,2,4288,156,66,609018,2553304210.35,855,363,3647,99,0,4358,3997,4201,4222,367,2
