date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301025,读客文化,2,1114,490,52,215686,235609166.15,847,778,51289,272,0,1125,1035,1055,1062,721,2
