date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,003031,中瓷电子,2,7925,320,246,151293,1191313288.03,873,445,6048,115,0,8200,7530,7750,7679,568,2
