date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,600193,*ST创兴,2,463,499,22,116598,53304684,612,274,-19127,101,1,463,436,441,441,2212,2
