date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300827,上能电气,2,3708,198,72,155212,570164791.9,550,403,4980,57,0,3770,3570,3625,3636,509,2
