date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000856,冀东装备,2,1050,125,13,52891,55218278,251,233,22020,103,0,1053,1027,1029,1037,568,2
