date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,603856,东宏股份,2,1370,141,19,42471,57317588,311,151,1666,113,1,1371,1329,1351,1351,143,2
