date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002486,嘉麟杰,2,310,98,3,394165,121695817,293,480,3686,149,0,314,305,305,307,236,2
