date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,688362,甬矽电子,2,4694,138,64,204374,954350356,683,498,22893,90,1,4816,4500,4602,4630,755,2
