date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300134,大富科技,2,1182,94,11,195554,228581198.5,470,274,-4011,139,0,1195,1140,1167,1171,238,2
