date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,603214,爱婴室,2,1775,91,16,42206,74786294,210,305,3524,105,1,1787,1750,1759,1759,214,2
