date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002866,传艺科技,2,1895,406,74,126383,235298631.29,527,697,5974,118,0,1910,1814,1865,1821,264,2
