date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300651,金陵体育,2,2463,132,32,127349,315583740.71,522,1457,7389,71,0,2528,2401,2401,2431,321,2
